event_start date	Longitude	Latitude	Location_name	Species	susceptible	cases	dead
26/08/2022	10.08	53.47	Hamburg	Equidae (dom)	1	1	0
26/08/2022	9.83	53.5	Hamburg	Corvidae (incognita)		1	0
05/09/2022	11.7	53.44	Lewitzrand	Equidae (dom)	11	1	0
27/08/2022	10.98	50.99	Erfurt	Equidae (dom)	12	1	0
27/08/2022	11.24	51.27	Oberheldrungen	Equidae (dom)	5	2	0
27/08/2022	11.02	51.02	Erfurt	Psittacidae (incognita)	10	1	1
18/07/2023	12.23	51.84	Dessau-RoÃŸlau	Strigidae (incognita)	5	1	1
18/07/2023	11.64	52.16	Magdeburg	Accipitridae (incognita)		1	1
18/07/2023	12.26	51.68	Bitterfeld-Wolfen	Accipitridae (incognita)		1	1
18/07/2023	12.23	51.84	Dessau-RoÃŸlau	Strigidae (incognita)	4	2	1
18/07/2023	11.96	51.5	Halle (Saale)	Psittacidae (incognita)	26	1	1
18/07/2023	11.62	52.12	Magdeburg	Accipitridae (incognita)		1	0
18/07/2023	11.76	51.67	KÃ¶nnern	Equidae (dom)	2	1	0
18/07/2023	11.59	51.52	Eisleben	Equidae (dom)	4	1	0
08/07/2023	13.35	52.42	Berlin	Accipitridae (incognita)		2	1
08/07/2023	13.26	52.42	Berlin	Accipitridae (incognita)		1	1
08/07/2023	13.47	52.61	Berlin	Accipitridae (incognita)		1	1
08/07/2023	13.41	52.43	Berlin	Accipitridae (incognita)		3	3
08/07/2023	13.47	52.55	Berlin	Accipitridae (incognita)		2	1
26/07/2023	13.26	52.38	Teltow	Accipitridae (incognita)		1	1
26/07/2023	13.2	52.2	Trebbin	Equidae (dom)	40	1	0
26/07/2023	13.599	52.246	Bestensee	Equidae (dom)	1	1	0
26/07/2023	14.35	51.74	Cottbus	Anserinae (unidentified)	5	1	1
26/07/2023	13.43	52.34	Blankenfelde-Mahlow	Equidae (dom)	1	1	0
26/07/2023	13.88	52.51	Rehfelde	Equidae (dom)	37	1	0
26/07/2023	13.08	52.344	Nuthetal	Equidae (dom)	1	1	0
26/07/2023	13.2	52.2	Trebbin	Equidae (dom)	1	1	0
26/07/2023	13.35	51.5	Bad Liebenwerda	Equidae (dom)	5	1	0
26/07/2023	13.784	52.516	Petershagen/Eggersdorf	Accipitridae (incognita)		1	1
07/08/2023	13.31	51.3	Riesa	Strigidae (incognita)	1	1	1
07/08/2023	12.31	51.52	Delitzsch	Charadriidae (incognita)	6	2	1
07/08/2023	13.75	51.03	Dresden	Strigidae (incognita)	2	1	1
07/08/2023	13.41	51.21	Diera-Zehren	Equidae (dom)	26	1	0
07/08/2023	14.86	51.01	Bernstadt a.d. Eigen	Equidae (dom)	32	1	0
06/09/2023	8.36	49.58	Bobenheim-Roxheim	Strigidae (incognita)		1	1
23/09/2023	10.3	53.45	Escheburg	Equidae (dom)	4	1	0
12/09/2023	6.78	52.61	Laar	Equidae (dom)	3	1	0
22/09/2023	10.94	51.04	Elxleben	Equidae (dom)	5	1	0
19/07/2024	13.29	52.62	Berlin	Accipitridae (incognita)		1	0
19/07/2024	13.52	52.5	Berlin	Psittacidae (incognita)	4	4	4
19/07/2024	13.27	52.41	Berlin	Accipitridae (incognita)		4	3
19/07/2024	13.27	52.41	Berlin	Corvidae (incognita)		1	1
19/07/2024	13.51	52.41	Berlin	Equidae (dom)	50	1	0
19/07/2024	13.52	52.5	Berlin	Psittacidae (incognita)	3	3	3
19/07/2024	13.26	52.44	Berlin	Accipitridae (incognita)		3	3
19/07/2024	13.33	52.5	Berlin	Passeridae (incognita)	1	1	1
19/07/2024	13.23	52.43	Berlin	Equidae (dom)	5	1	0
19/07/2024	13.23	52.429	Berlin	Equidae (dom)	1	1	0
19/07/2024	13.38	52.49	Berlin	Accipitridae (incognita)		7	4
19/07/2024	13.43	52.44	Berlin	Accipitridae (incognita)		2	0
19/07/2024	13.52	52.5	Berlin	Psittacidae (incognita)	5	5	5
19/07/2024	13.33	52.51	Berlin	Scolopacidae (incognita)	1	1	1
19/07/2024	13.51	52.41	Berlin	Equidae (dom)	1	1	0
19/07/2024	13.4	52.5	Berlin	Passeridae (incognita)	1	1	1
01/08/2024	8.47	49.445	Mannheim	Accipitridae (incognita)		1	1
01/08/2024	8.79	49.05	Oberderdingen	Equidae (dom)	1	1	0
29/07/2024	13.71	51.16	Radeburg	Equidae (dom)	1	1	0
29/07/2024	13.79	51.18	Ottendorf-Okrilla	Equidae (dom)	40	1	0
29/07/2024	14.17	51.12	Bischofswerda	Strigidae (incognita)	1	1	1
29/07/2024	13.5	51.29	GroÃŸenhain	Equidae (dom)	5	1	0
29/07/2024	12.37	51.34	Leipzig	Phoenicopteridae (incognita)	122	1	1
29/07/2024	12.66	51.45	Eilenburg	Equidae (dom)	25	1	0
29/07/2024	12.66	51.45	Eilenburg	Equidae (dom)	1	1	0
29/07/2024	13.7	51.02	Dresden	Accipitridae (incognita)	9	1	1
29/07/2024	12.83	50.81	Chemnitz	Phasianidae (incognita)	2	2	1
29/07/2024	14.13	51.35	OÃŸling	Equidae (dom)	1	1	0
29/07/2024	13.05	51.15	GroÃŸweitzschen	Equidae (dom)	2	1	0
29/07/2024	13.567	51.145	WeinbÃ¶hla	Equidae (dom)	1	1	0
29/07/2024	13.72	51.21	Radeburg	Equidae (dom)	4	1	0
29/07/2024	14.23	51.46	Elsterheide	Equidae (dom)	34	1	0
29/07/2024	14.33	51.2	Bautzen	Equidae (dom)	9	1	0
29/07/2024	13.07	50.87	FlÃ¶ha	Equidae (dom)	33	1	0
29/07/2024	13.6	51.1	Radebeul	Equidae (dom)	1	1	0
29/07/2024	13.28	50.93	Freiberg	Equidae (dom)	43	2	1
29/07/2024	12.37	51.34	Leipzig	Phoenicopterus chilensis	121	1	0
29/07/2024	13.75	51.03	Dresden	Charadriidae (incognita)	49	1	1
29/07/2024	14.63	51.51	WeiÃŸwasser/O.L.	Strigidae (incognita)	1	1	1
29/07/2024	13.49	51.377	RÃ¶deraue	Equidae (dom)	3	1	0
25/07/2024	12.63	51.87	Wittenberg	Passeridae (incognita)	5	1	1
25/07/2024	11.72	51.79	Bernburg (Saale)	Phasianidae (incognita)	4	1	1
25/07/2024	11.72	51.79	Bernburg (Saale)	Phasianidae (incognita)	3	1	1
25/07/2024	11.63	52.16	Magdeburg	Strigidae (incognita)	2	1	1
25/07/2024	12.7	51.9	Wittenberg	Equidae (dom)	1	1	0
25/07/2024	11.56	52.25	Niedere BÃ¶rde	Equidae (dom)	13	1	1
25/07/2024	11.84	52.59	Stendal	Strigidae (incognita)	2	1	1
25/07/2024	11.93	51.61	Petersberg	Passeridae (incognita)		1	1
25/07/2024	12.94	51.65	Annaburg	Equidae (dom)	3	1	0
25/07/2024	11.74	52.35	Angern	Equidae (dom)	36	1	1
25/07/2024	12.16	51.89	Dessau-RoÃŸlau	Equidae (dom)	24	1	0
25/07/2024	11.74	52.35	Angern	Equidae (dom)	35	1	0
25/07/2024	10.8	52.77	Diesdorf, Flecken	Passeridae (incognita)		1	1
25/07/2024	11.96	51.5	Halle (Saale)	Sturnidae (incognita)	10	1	1
25/07/2024	10.89	52.79	DÃ¤hre	Equidae (dom)	1	1	0
25/07/2024	12.23	51.84	Dessau-RoÃŸlau	Psittacidae (incognita)	6	1	1
25/07/2024	11.1	52.39	Oebisfelde-Weferlingen	Equidae (dom)	3	1	0
25/07/2024	11.47	51.55	Helbra	Passeridae (incognita)	1	1	1
25/07/2024	12.78	51.94	Zahna-Elster	Equidae (dom)	1	1	0
25/07/2024	12.8	51.71	Bad Schmiedeberg	Equidae (dom)	2	1	0
25/07/2024	11.72	51.79	Bernburg (Saale)	Gallus gallus	1	1	1
25/07/2024	12.03	52.58	SchÃ¶nhausen (Elbe)	Equidae (dom)	15	1	0
02/08/2024	13.18	52.33	Stahnsdorf	Equidae (dom)	11	1	0
02/08/2024	13.72	52.65	Werneuchen	Equidae (dom)	13	1	0
02/08/2024	13.18	52.33	Stahnsdorf	Equidae (dom)	20	1	0
02/08/2024	12.22	52.76	Havelaue	Equidae (dom)	1	1	0
02/08/2024	13.18	52.33	Stahnsdorf	Equidae (dom)	30	1	0
02/08/2024	13.07	52.36	Potsdam	Accipitridae (incognita)	32	1	1
02/08/2024	13.83	52.77	Breydin	Accipitridae (incognita)		1	1
02/08/2024	13.24	52.41	Kleinmachnow	Accipitridae (incognita)		1	0
02/08/2024	13.72	52.65	Werneuchen	Equidae (dom)	4	1	0
02/08/2024	13.18	52.33	Stahnsdorf	Equidae (dom)	20	1	0
02/08/2024	13.19	52.33	Stahnsdorf	Equidae (dom)	10	1	0
02/08/2024	13.86	51.565	Sallgast	Equidae (dom)	4	1	0
02/08/2024	13.56	52.87	Schorfheide	Equidae (dom)	25	1	0
02/08/2024	13.18	52.69	Velten	Equidae (dom)	50	1	1
02/08/2024	13.36	52.37	GroÃŸbeeren	Equidae (dom)	70	2	0
02/08/2024	13.36	52.37	GroÃŸbeeren	Equidae (dom)	70	2	0
02/08/2024	14.35	51.74	Cottbus	Phoenicopteridae (incognita)	60	6	4
02/08/2024	14.35	51.74	Cottbus	Pelecanus rufescens	6	2	1
02/08/2024	12.97	52.17	Beelitz	Equidae (dom)	5	1	0
02/08/2024	12.76	52.43	GroÃŸ Kreutz (Havel)	Equidae (dom)	1	1	0
02/08/2024	12.96	52.22	Beelitz	Equidae (dom)	1	1	0
02/08/2024	13.16	52.28	Ludwigsfelde	Equidae (dom)	9	1	0
02/08/2024	13.01	52.21	Beelitz	Equidae (dom)	1	1	0
02/08/2024	12.05	53.03	Plattenburg	Equidae (dom)	15	1	0
02/08/2024	14.16	51.78	Kolkwitz	Birds	25	1	0
02/08/2024	12.17	52.88	Breddin	Equidae (dom)	1	1	0
02/08/2024	13.16	52.25	Ludwigsfelde	Equidae (dom)	80	1	0
02/08/2024	13.16	52.25	Ludwigsfelde	Equidae (dom)	13	1	0
02/08/2024	13.19	52.36	Stahnsdorf	Equidae (dom)	70	1	0
02/08/2024	13.19	52.33	Stahnsdorf	Equidae (dom)	10	1	0
02/08/2024	14.09	52.48	MÃ¼ncheberg	Equidae (dom)	24	1	0
02/08/2024	13.21	51.408	MÃ¼hlberg/Elbe	Equidae (dom)	15	3	0
02/08/2024	14.59	52.23	Wiesenau	Equidae (dom)	3	1	0
02/08/2024	13.59	52.33	Zeuthen	Equidae (dom)	1	1	0
02/08/2024	13.16	52.32	Nuthetal	Equidae (dom)	16	1	0
02/08/2024	13.3	52.39	Teltow	Equidae (dom)	90	1	0
02/08/2024	13.62	52.48	Hoppegarten	Equidae (dom)	50	1	0
02/08/2024	12.97	52.17	Beelitz	Equidae (dom)	37	1	0
02/08/2024	13.36	52.37	GroÃŸbeeren	Equidae (dom)	70	2	0
02/08/2024	13.31	52.23	Zossen	Equidae (dom)	16	1	0
02/08/2024	13.91	52.16	Storkow (Mark)	Equidae (dom)	4	1	0
02/08/2024	13.94	52.33	Spreenhagen	Equidae (dom)	28	1	0
02/08/2024	13.7	52.39	Gosen-Neu Zittau	Psittacidae (incognita)	50	2	1
02/08/2024	13.65	52.49	Hoppegarten	Equidae (dom)	23	1	0
02/08/2024	14.02	51.68	Luckaitztal	Equidae (dom)	5	1	0
02/08/2024	13.24	52.37	Stahnsdorf	Equidae (dom)	100	1	0
02/08/2024	13.38	52.3	Blankenfelde-Mahlow	Equidae (dom)	12	1	0
02/08/2024	12.96	52.4	Potsdam	Equidae (dom)	8	1	0
02/08/2024	13.33	52.36	GroÃŸbeeren	Equidae (dom)	28	1	0
02/08/2024	13.23	52.17	Trebbin	Equidae (dom)	4	1	0
02/08/2024	13.83	52.14	MÃ¼nchehofe	Equidae (dom)	2	1	0
02/08/2024	13.71	52.05	Halbe	Equidae (dom)	4	1	0
02/08/2024	14	51.43	Hohenbocka	Equidae (dom)	30	1	0
02/08/2024	13.37	52.63	MÃ¼hlenbecker Land	Equidae (dom)	47	1	0
02/08/2024	13.53	51.96	Steinreich	Equidae (dom)	8	1	0
02/08/2024	12.45	52.11	Wiesenburg/Mark	Equidae (dom)	1	1	0
02/08/2024	12.95	52.19	Beelitz	Equidae (dom)	1	1	0
02/08/2024	13.08	52.53	Dallgow-DÃ¶beritz	Equidae (dom)	2	1	0
02/08/2024	13.14	52.37	Potsdam	Accipitridae (incognita)		1	1
02/08/2024	13.65	52.49	Hoppegarten	Accipitridae (incognita)		1	0
02/08/2024	12.95	52.55	Wustermark	Equidae (dom)	1	1	0
02/08/2024	13.09	52.53	Dallgow-DÃ¶beritz	Equidae (dom)	82	1	0
02/08/2024	14.28	52.48	Vierlinden	Equidae (dom)	7	1	0
02/08/2024	12.49	52.5	Havelsee	Equidae (dom)	1	1	0
02/08/2024	13.8	52.82	Eberswalde	Passeridae (incognita)		1	1
02/08/2024	14.16	51.78	Kolkwitz	Birds		3	3
02/08/2024	14.09	52.48	MÃ¼ncheberg	Equidae (dom)		3	
02/08/2024	14	51.43	Hohenbocka	Equidae (dom)	21	4	0
02/08/2024	14.13	52.8	Oderaue	Equidae (dom)	4	1	0
02/08/2024	13.73	51.37	GroÃŸkmehlen	Equidae (dom)	10	1	0
03/08/2024	12.56	54.14	Marlow	Strigidae (incognita)	3	3	3
03/08/2024	12.05	53.76	GÃ¼lzow-PrÃ¼zen	Equidae (dom)	3	1	1
03/08/2024	12.22	53.78	GÃ¼strow	Strigidae (incognita)		1	1
03/08/2024	14.02	53.729	UeckermÃ¼nde	Strigidae (incognita)	2	2	2
21/08/2024	9.04	50.03	Karlstein a. Main	Passeridae (incognita)		1	1
21/08/2024	11.26	48.56	Schrobenhausen	Equidae (dom)	20	1	0
20/08/2024	9.79	53.58	Hamburg	Equidae (dom)	1	1	0
20/08/2024	10.03	53.46	Hamburg	Equidae (dom)	17	1	0
20/08/2024	10.16	53.64	Hamburg	Accipitridae (incognita)		2	1
07/08/2024	11.14	53	LÃ¼chow (Wendland)	Equidae (dom)	2	1	0
07/08/2024	10.51	52.75	Sprakensehl	Equidae (dom)	10	1	0
07/08/2024	10.44	52.43	Leiferde	Passeridae (incognita)		1	1
07/08/2024	8.08	52.72	Bakum	Equidae (dom)	1	1	0
07/08/2024	10.92	52.59	Brome	Equidae (dom)	3	1	0
07/08/2024	10.06	52.57	Adelheidsdorf	Equidae (dom)	5	1	0
07/08/2024	11.26	53.02	Trebel	Equidae (dom)	4	1	0
07/08/2024	10.48	52.26	Braunschweig	Equidae (dom)	1	1	0
07/08/2024	10.6	52.98	Uelzen	Equidae (dom)	13	1	0
07/08/2024	9.58	52.99	VisselhÃ¶vede	Equidae (dom)	3	1	0
07/08/2024	10.63	52.93	Wrestedt	Equidae (dom)	2	1	0
07/08/2024	9.88	53.44	Rosengarten	Accipitridae (incognita)	1	1	1
07/08/2024	9.64	52.5	Wedemark	Equidae (dom)	1	1	0
07/08/2024	10.6	52.54	Sassenburg	Equidae (dom)	1	1	1
07/08/2024	9.96	52.09	Diekholzen	Strigidae (incognita)		1	1
07/08/2024	10.14	52.57	Wienhausen	Equidae (dom)	57	1	0
07/08/2024	10.03	52.44	Burgdorf	Equidae (dom)	1	1	0
07/08/2024	10.21	52.52	BrÃ¶ckel	Equidae (dom)	14	1	0
07/08/2024	9.64	52.69	Essel	Equidae (dom)	6	1	0
07/08/2024	10.06	53.41	Seevetal	Equidae (dom)	28	1	0
07/08/2024	11.33	52.98	Trebel	Equidae (dom)	4	1	0
07/08/2024	9.98	52.51	Burgdorf	Equidae (dom)	1	1	0
07/08/2024	8.68	53.24	Schwanewede	Equidae (dom)	5	1	0
07/08/2024	9.86	52.57	Burgwedel	Equidae (dom)	1	1	0
07/08/2024	9.93	52.49	Burgwedel	Equidae (dom)	5	1	0
07/08/2024	10.55	52.14	WolfenbÃ¼ttel	Equidae (dom)	9	1	0
07/08/2024	9.53	52.96	VisselhÃ¶vede	Equidae (dom)	16	1	0
07/08/2024	9.1	53.69	Hemmoor	Equidae (dom)	56	1	0
07/08/2024	8.24	53.08	Hatten	Equidae (dom)	40	1	0
07/08/2024	10.75	52.97	Rosche	Equidae (dom)	3	1	0
07/08/2024	9.96	53.39	Seevetal	Equidae (dom)	45	1	0
07/08/2024	10.4	53.36	Barum	Equidae (dom)	5	1	0
07/08/2024	10.7	53.08	Himbergen	Equidae (dom)	11	1	0
07/08/2024	11.12	53.14	Dannenberg (Elbe)	Equidae (dom)	3	1	0
07/08/2024	10.14	53.33	Winsen (Luhe)	Equidae (dom)	3	1	0
07/08/2024	10.69	52.47	OsloÃŸ	Equidae (dom)	42	1	0
07/08/2024	10.61	52.71	HankensbÃ¼ttel	Equidae (dom)	88	1	0
07/08/2024	9.43	53.61	Stade	Equidae (dom)	1	1	0
07/08/2024	10.53	52.64	Wahrenholz	Equidae (dom)	2	1	0
07/08/2024	10.16	52.36	Peine	Equidae (dom)	1	1	0
07/08/2024	10.68	52.47	OsloÃŸ	Equidae (dom)	2	1	0
07/08/2024	8.27	52.62	Lohne (Oldenburg)	Equidae (dom)	70	1	0
07/08/2024	9.43	52.86	Walsrode	Equidae (dom)	4	1	0
07/08/2024	9.85	53.39	Rosengarten	Equidae (dom)	39	1	0
07/08/2024	10.36	52.47	Meinersen	Equidae (dom)	2	1	0
07/08/2024	9.91	53.44	Rosengarten	Equidae (dom)	8	1	0
07/08/2024	10.45	52.39	AdenbÃ¼ttel	Equidae (dom)	1	1	0
07/08/2024	8.6	53.76	Wurster NordseekÃ¼ste	Equidae (dom)	17	1	0
07/08/2024	9.23	52.75	Gandesbergen	Equidae (dom)	2	1	0
07/08/2024	9.17	52.75	Schweringen	Equidae (dom)	2	1	0
07/08/2024	9.91	52.6	HambÃ¼hren	Equidae (dom)	3	1	0
07/08/2024	9.76	52.66	Wietze	Equidae (dom)	21	1	0
07/08/2024	10.59	53.34	Hittbergen	Equidae (dom)	97	1	0
07/08/2024	10.07	52.6	Celle	Equidae (dom)	2	1	0
07/08/2024	10.41	52.85	Suderburg	Equidae (dom)	3	1	0
07/08/2024	9.81	52.5	Burgwedel	Strigidae (incognita)		1	1
07/08/2024	10.13	52.37	Lehrte	Equidae (dom)	1	1	0
07/08/2024	7.21	53.029	Rhede (Ems)	Equidae (dom)	2	1	0
07/08/2024	9.62	52.45	Garbsen	Equidae (dom)	1	1	0
07/08/2024	10.01	52.57	Adelheidsdorf	Equidae (dom)	19	1	0
07/08/2024	7.52	53	Surwold	Equidae (dom)	6	1	0
07/08/2024	10.03	52.44	Burgdorf	Equidae (dom)	1	0	0
07/08/2024	9.64	52.5	Wedemark	Equidae (dom)	5	0	0
07/08/2024	10.54	52.8	Sprakensehl	Equidae (dom)	1	1	0
07/08/2024	10.01	52.57	Adelheidsdorf	Equidae (dom)	68	1	0
07/08/2024	9.7	52.76	Walsrode	Equidae (dom)	17	1	0
07/08/2024	7.6	53.64	Esens	Equidae (dom)	4	1	0
07/08/2024	9.89	52.68	Winsen (Aller)	Equidae (dom)	4	1	0
07/08/2024	8.7	53.42	Beverstedt	Equidae (dom)	6	1	0
07/08/2024	10.01	52.57	Adelheidsdorf	Equidae (dom)	68	1	0
07/08/2024	9.98	52.51	Burgdorf	Equidae (dom)	1	0	0
22/08/2024	7.81	51.66	Hamm	Strigidae (incognita)	2	1	1
22/08/2024	8.74	52.36	Hille	Equidae (dom)	35	1	0
13/09/2024	10.02	54.25	Rumohr	Equidae (dom)	40	1	0
13/09/2024	9.37	54.01	Wacken	Equidae (dom)	5	1	0
13/09/2024	9.659	53.712	Heidgraben	Equidae (dom)	30	1	0
13/09/2024	9.61	54.49	Fahrdorf	Equidae (dom)	41	1	0
13/09/2024	10.08	54	Latendorf	Equidae (dom)	7	1	0
10/09/2024	11.57	51.07	Eberstedt	Accipitridae (incognita)	1	1	1
10/09/2024	11.02	51.02	Erfurt	Psittacidae (incognita)	9	1	1
16/09/2024	9.46	51.18	Guxhagen	Equidae (dom)	1	1	0
16/09/2024	8.73	49.97	Dreieich	Paridae (incognita)	1	1	1
07/10/2024	8.36	49.5	Frankenthal (Pfalz)	Equidae (dom)	1	1	0
